task name,random seed,accuracy epoch 1,accuracy epoch 2,accuracy epoch 3,accuracy epoch 4,accuracy epoch 5,accuracy epoch 6,accuracy epoch 7,accuracy epoch 8,accuracy epoch 9,accuracy epoch 10,time epoch 1,time epoch 2,time epoch 3,time epoch 4,time epoch 5,time epoch 6,time epoch 7,time epoch 8,time epoch 9,time epoch 10
longest_common_prefix_mnist,1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.1997,54.1279,58.2469,37.0332,54.9434,53.7368,48.1669,59.5991,58.994,58.3824
longest_common_prefix_mnist,1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.5964,60.0405,67.308,64.3468,68.7963,65.7868,71.9156,63.1117,63.8112,68.4833
longest_common_prefix_mnist,2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.1444,61.3169,64.1942,65.6346,65.3858,56.6021,60.99,61.9721,61.1994,61.648
longest_common_prefix_svhn,1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.4045,67.831,53.6359,52.0522,52.8505,55.1811,63.1128,60.3029,50.2029,48.5043
longest_common_prefix_svhn,1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.3263,58.8334,59.6708,60.0447,55.6124,59.8981,63.1833,64.885,67.3147,58.7573
longest_common_prefix_svhn,2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.2841,55.42,59.3504,57.9808,60.948,47.8134,60.3581,60.0521,43.5574,34.9131
reverse_string,1234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.2624,230.7649,221.7595,208.9833,209.8126,225.4365,226.9621,194.2196,199.6798,235.576
reverse_string,1357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.5784,216.5998,212.1142,221.694,227.4788,227.0955,217.4155,222.9413,243.4147,224.5446
reverse_string,2468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.2908,213.9261,210.168,210.5268,219.4504,217.4285,219.9534,222.8688,231.377,216.9995
