task name,random seed,sample count,accuracy epoch 1,accuracy epoch 2,accuracy epoch 3,accuracy epoch 4,accuracy epoch 5,accuracy epoch 6,accuracy epoch 7,accuracy epoch 8,accuracy epoch 9,accuracy epoch 10,time epoch 1,time epoch 2,time epoch 3,time epoch 4,time epoch 5,time epoch 6,time epoch 7,time epoch 8,time epoch 9,time epoch 10
sort_list_indices_length5_mnist,3177,50,0.454,0.672,0.776,0.814,0.796,0.812,0.828,0.834,0.836,0.854,39.5747,34.1973,33.9049,33.9224,46.724,46.3493,46.5574,49.4672,46.612,45.5388
sort_list_indices_length5_mnist,5848,50,0.414,0.62,0.692,0.71,0.728,0.762,0.754,0.756,0.746,0.756,47.043,42.2025,43.3172,43.8342,41.8642,33.9136,33.5818,33.1535,33.3069,33.5709
sort_list_indices_length5_mnist,9175,50,0.496,0.824,0.87,0.884,0.912,0.926,0.922,0.932,0.546,0.242,36.8793,32.6495,33.2128,32.2438,33.5746,31.582,33.2187,31.7928,31.4081,32.9796
sort_list_indices_length5_mnist,8725,50,0.414,0.602,0.688,0.704,0.802,0.794,0.826,0.836,0.822,0.848,37.1697,32.4398,33.0608,33.0746,33.739,34.4905,33.5662,32.1872,32.5899,32.749
sort_list_indices_length5_mnist,1234,50,0.442,0.746,0.772,0.808,0.842,0.832,0.858,0.848,0.836,0.854,38.6044,33.7787,34.3825,33.8605,34.3805,32.9607,32.7987,32.7806,33.2685,33.08
sort_list_indices_length5_mnist,3177,100,0.576,0.764,0.816,0.826,0.84,0.844,0.852,0.838,0.852,0.836,62.9371,59.0394,56.2462,58.6278,72.2788,56.7788,59.3808,60.7197,59.6167,60.2646
sort_list_indices_length5_mnist,5848,100,0.614,0.774,0.82,0.826,0.824,0.842,0.846,0.858,0.852,0.856,65.9134,61.6297,62.5934,63.8841,63.818,61.353,62.9528,61.2978,62.7267,61.9113
sort_list_indices_length5_mnist,9175,100,0.538,0.762,0.8,0.82,0.822,0.848,0.83,0.85,0.838,0.858,66.5367,61.9118,61.5589,61.7895,59.7365,61.4995,60.8907,61.7351,60.4862,60.8312
sort_list_indices_length5_mnist,8725,100,0.582,0.846,0.884,0.892,0.918,0.938,0.928,0.926,0.93,0.934,65.8847,57.0499,57.1749,58.2806,56.4589,56.9749,56.792,56.8368,57.0742,57.0213
sort_list_indices_length5_mnist,1234,100,0.49,0.686,0.722,0.744,0.74,0.752,0.744,0.764,0.756,0.756,61.1328,57.0697,57.6245,57.6132,56.4172,56.1969,57.5621,58.0011,62.7787,63.8511
sort_list_indices_length5_mnist,3177,500,0.678,0.73,0.81,0.804,0.84,0.826,0.828,0.832,0.842,0.854,270.9255,296.3079,286.4524,261.0316,263.7899,264.3712,269.9897,264.9374,261.77,271.2767
sort_list_indices_length5_mnist,5848,500,0.584,0.692,0.746,0.74,0.758,0.756,0.754,0.768,0.754,0.774,263.1881,261.8648,267.5493,258.6232,259.9865,265.8711,262.7969,277.3525,290.7776,269.9807
sort_list_indices_length5_mnist,9175,500,0.602,0.684,0.678,0.694,0.744,0.718,0.754,0.75,0.732,0.734,272.6437,266.0285,263.4534,266.3314,265.6382,263.3523,264.104,268.4447,265.7737,263.2366
sort_list_indices_length5_mnist,8725,500,0.524,0.694,0.744,0.74,0.754,0.744,0.748,0.758,0.764,0.764,266.227,261.2059,265.5445,261.8805,269.6723,262.9687,264.0868,263.6341,264.8181,269.7869
sort_list_indices_length5_mnist,1234,500,0.61,0.792,0.798,0.846,0.842,0.864,0.874,0.864,0.852,0.868,267.6926,264.7049,272.6931,269.6487,266.3344,264.4664,264.3734,264.2769,264.646,262.9787
sort_list_indices_length5_mnist,3177,1000,0.674,0.802,0.82,0.838,0.84,0.836,0.846,0.85,0.856,0.846,564.9537,565.4111,567.6655,601.3636,566.6603,565.8196,632.3655,565.7182,552.2254,549.7008
sort_list_indices_length5_mnist,5848,1000,0.532,0.66,0.71,0.738,0.748,0.766,0.756,0.768,0.77,0.766,601.9282,573.4953,560.5356,559.5882,559.6944,562.0686,558.2329,561.4557,558.6397,562.7043
sort_list_indices_length5_mnist,9175,1000,0.548,0.622,0.628,0.746,0.736,0.75,0.762,0.768,0.768,0.766,548.6793,547.8854,549.8221,551.1816,546.3389,557.2813,568.8832,566.8706,546.3979,583.7867
sort_list_indices_length5_mnist,8725,1000,0.628,0.79,0.822,0.838,0.84,0.844,0.844,0.864,0.86,0.862,584.7932,573.0145,558.2629,559.6628,554.2315,557.5393,584.018,602.6382,577.2803,575.1994
sort_list_indices_length5_mnist,1234,1000,0.648,0.806,0.818,0.832,0.846,0.87,0.842,0.862,0.856,0.85,571.7606,568.4235,554.1079,592.8635,583.4237,566.2187,554.3966,553.5717,552.4417,556.3264
sort_list_indices_length6_mnist,3177,50,0.046,0.336,0.684,0.718,0.774,0.79,0.826,0.826,0.836,0.824,40.0405,38.2601,37.4319,37.0874,37.228,36.3301,36.2858,35.4857,34.3716,35.8068
sort_list_indices_length6_mnist,5848,50,0.024,0.234,0.53,0.604,0.634,0.664,0.68,0.686,0.682,0.674,40.4822,36.7326,38.7096,39.0646,37.7105,37.719,37.7187,37.6212,36.8201,37.5284
sort_list_indices_length6_mnist,9175,50,0.036,0.414,0.824,0.762,0.856,0.868,0.87,0.874,0.88,0.888,42.2634,38.8436,38.6798,37.3603,37.5553,36.1465,36.4969,36.2138,37.3376,36.4001
sort_list_indices_length6_mnist,8725,50,0.004,0.32,0.67,0.744,0.738,0.78,0.798,0.796,0.802,0.81,42.3122,38.6806,39.914,38.1608,36.5779,36.9244,36.9908,36.0773,36.3713,35.8433
sort_list_indices_length6_mnist,1234,50,0.03,0.288,0.528,0.604,0.636,0.668,0.684,0.672,0.702,0.702,41.3483,39.8205,39.2471,39.012,38.2155,38.9661,36.8478,35.686,36.9196,36.5446
sort_list_indices_length6_mnist,3177,100,0.208,0.542,0.742,0.782,0.826,0.802,0.818,0.824,0.826,0.834,69.643,63.6395,62.3134,64.2502,62.9428,61.7942,60.6955,62.7747,63.1752,61.1664
sort_list_indices_length6_mnist,5848,100,0.064,0.422,0.506,0.554,0.552,0.56,0.572,0.596,0.588,0.572,70.2581,65.2988,66.4152,67.677,65.6296,65.494,63.2503,65.0796,63.9119,64.665
sort_list_indices_length6_mnist,9175,100,0.12,0.568,0.728,0.76,0.782,0.784,0.796,0.77,0.808,0.782,70.0065,68.6652,83.744,82.7426,81.5454,79.8507,73.1916,65.3864,61.0988,63.7912
sort_list_indices_length6_mnist,8725,100,0.152,0.546,0.668,0.706,0.768,0.77,0.79,0.76,0.772,0.796,71.6637,65.8442,65.1281,66.0608,64.1001,67.018,65.7493,63.0766,61.0763,62.2612
sort_list_indices_length6_mnist,1234,100,0.166,0.646,0.722,0.762,0.794,0.786,0.794,0.782,0.804,0.804,70.1325,65.4174,63.9152,65.2205,63.8448,61.8384,63.1385,63.2684,62.2091,61.4764
sort_list_indices_length6_mnist,3177,500,0.482,0.622,0.682,0.704,0.682,0.696,0.718,0.726,0.726,0.71,337.4066,325.1071,292.6486,281.4889,279.4841,280.8624,307.677,325.8994,285.9144,284.4908
sort_list_indices_length6_mnist,5848,500,0.536,0.736,0.778,0.792,0.798,0.808,0.804,0.814,0.83,0.83,342.8903,300.097,280.7532,277.9885,277.8213,279.8861,277.3325,277.6446,278.5319,279.3103
sort_list_indices_length6_mnist,9175,500,0.436,0.612,0.654,0.632,0.67,0.68,0.688,0.7,0.708,0.69,333.3524,314.8737,288.8288,278.827,281.6549,278.7448,280.8675,280.8032,278.5155,282.0486
sort_list_indices_length6_mnist,8725,500,0.514,0.722,0.742,0.774,0.766,0.776,0.766,0.804,0.776,0.792,326.4166,296.4209,281.118,277.2238,288.5479,281.0859,279.7377,282.5109,281.4074,289.5783
sort_list_indices_length6_mnist,1234,500,0.498,0.842,0.892,0.908,0.926,0.936,0.924,0.846,0.932,0.94,342.78,322.0248,324.094,287.8994,293.6697,345.8657,287.4318,284.5312,286.6752,289.7106
sort_list_indices_length6_mnist,3177,1000,0.512,0.732,0.784,0.804,0.798,0.826,0.822,0.84,0.828,0.842,736.0681,721.0915,687.8384,686.166,627.106,627.1339,626.5732,626.2432,623.301,621.9629
sort_list_indices_length6_mnist,5848,1000,0.49,0.648,0.652,0.676,0.698,0.708,0.7,0.708,0.708,0.724,725.1819,708.3469,683.4615,653.6268,647.5549,659.2173,654.2713,660.3522,659.9354,651.5467
sort_list_indices_length6_mnist,9175,1000,0.57,0.71,0.756,0.78,0.782,0.798,0.792,0.804,0.81,0.8,531.3033,507.314,510.3746,513.4291,517.2396,506.9638,506.2221,515.7196,514.1783,501.334
sort_list_indices_length6_mnist,8725,1000,0.51,0.696,0.726,0.76,0.778,0.766,0.77,0.782,0.782,0.77,539.9878,529.9669,534.318,531.0905,524.5799,521.5514,510.2925,515.12,513.4036,520.4499
sort_list_indices_length6_mnist,1234,1000,0.564,0.752,0.804,0.804,0.864,0.854,0.832,0.84,0.84,0.85,525.0192,537.6729,529.567,519.8614,521.1873,519.1567,533.8376,519.2472,528.4672,529.4204
